id_empleado,nombre,departamento,salario,experiencia_anios
101,Empleado_1,Finanzas,4709,9
111,Empleado_11,Finanzas,3160,7
116,Empleado_16,Finanzas,4595,13
120,Empleado_20,Finanzas,6170,4
123,Empleado_23,Finanzas,2117,7
127,Empleado_27,Finanzas,2846,8
133,Empleado_33,Finanzas,6208,7
134,Empleado_34,Finanzas,4048,6
139,Empleado_39,Finanzas,6234,9
140,Empleado_40,Finanzas,4026,10
148,Empleado_48,Finanzas,4060,10
150,Empleado_50,Finanzas,3619,8
158,Empleado_58,Finanzas,4038,3
159,Empleado_59,Finanzas,5490,4
160,Empleado_60,Finanzas,5677,12
161,Empleado_61,Finanzas,3118,7
166,Empleado_66,Finanzas,6429,4
168,Empleado_68,Finanzas,2375,1
174,Empleado_74,Finanzas,4965,3
179,Empleado_79,Finanzas,3314,5
183,Empleado_83,Finanzas,6227,15
186,Empleado_86,Finanzas,4136,7
195,Empleado_95,Finanzas,4712,9
196,Empleado_96,Finanzas,4192,2
197,Empleado_97,Finanzas,3248,3
206,Empleado_106,Finanzas,2197,9
218,Empleado_118,Finanzas,2950,7
220,Empleado_120,Finanzas,4243,14
226,Empleado_126,Finanzas,5228,3
243,Empleado_143,Finanzas,5205,5
247,Empleado_147,Finanzas,2362,2
249,Empleado_149,Finanzas,4265,6
255,Empleado_155,Finanzas,2827,6
260,Empleado_160,Finanzas,5876,6
268,Empleado_168,Finanzas,5367,6
269,Empleado_169,Finanzas,5368,12
270,Empleado_170,Finanzas,5797,10
271,Empleado_171,Finanzas,3792,4
272,Empleado_172,Finanzas,4861,5
277,Empleado_177,Finanzas,5030,9
286,Empleado_186,Finanzas,5507,12
298,Empleado_198,Finanzas,3205,4
302,Empleado_202,Finanzas,6380,1
307,Empleado_207,Finanzas,2966,6
308,Empleado_208,Finanzas,5432,6
320,Empleado_220,Finanzas,4482,4
329,Empleado_229,Finanzas,2285,11
332,Empleado_232,Finanzas,2768,1
338,Empleado_238,Finanzas,5335,10
345,Empleado_245,Finanzas,3823,11
350,Empleado_250,Finanzas,4806,4
351,Empleado_251,Finanzas,4490,10
353,Empleado_253,Finanzas,5310,15
358,Empleado_258,Finanzas,3311,13
359,Empleado_259,Finanzas,5191,3
365,Empleado_265,Finanzas,2943,6
372,Empleado_272,Finanzas,5452,5
375,Empleado_275,Finanzas,6177,11
376,Empleado_276,Finanzas,2513,2
381,Empleado_281,Finanzas,6491,2
390,Empleado_290,Finanzas,4106,15
393,Empleado_293,Finanzas,5953,14
396,Empleado_296,Finanzas,4573,13
398,Empleado_298,Finanzas,6033,3
414,Empleado_314,Finanzas,4089,12
416,Empleado_316,Finanzas,4081,12
420,Empleado_320,Finanzas,4074,4
424,Empleado_324,Finanzas,2454,15
442,Empleado_342,Finanzas,3136,11
445,Empleado_345,Finanzas,3250,15
448,Empleado_348,Finanzas,6150,9
452,Empleado_352,Finanzas,3762,3
453,Empleado_353,Finanzas,5920,5
460,Empleado_360,Finanzas,3240,12
468,Empleado_368,Finanzas,6203,7
470,Empleado_370,Finanzas,3458,4
501,Empleado_401,Finanzas,6345,6
504,Empleado_404,Finanzas,6430,5
506,Empleado_406,Finanzas,6232,7
510,Empleado_410,Finanzas,3500,5
512,Empleado_412,Finanzas,4419,13
526,Empleado_426,Finanzas,2038,12
531,Empleado_431,Finanzas,6111,7
535,Empleado_435,Finanzas,2310,4
536,Empleado_436,Finanzas,2738,2
537,Empleado_437,Finanzas,5241,4
539,Empleado_439,Finanzas,4461,2
542,Empleado_442,Finanzas,5212,9
545,Empleado_445,Finanzas,6124,13
548,Empleado_448,Finanzas,2244,5
554,Empleado_454,Finanzas,6361,8
562,Empleado_462,Finanzas,5500,10
580,Empleado_480,Finanzas,3463,7
588,Empleado_488,Finanzas,6321,5
594,Empleado_494,Finanzas,5845,11
596,Empleado_496,Finanzas,2053,13
600,Empleado_500,Finanzas,3913,8
609,Empleado_509,Finanzas,6069,4
611,Empleado_511,Finanzas,4030,4
619,Empleado_519,Finanzas,4682,10
622,Empleado_522,Finanzas,3355,14
624,Empleado_524,Finanzas,6135,8
625,Empleado_525,Finanzas,3560,10
628,Empleado_528,Finanzas,2983,12
635,Empleado_535,Finanzas,3711,2
641,Empleado_541,Finanzas,2317,14
644,Empleado_544,Finanzas,4745,9
661,Empleado_561,Finanzas,5738,5
668,Empleado_568,Finanzas,5741,1
673,Empleado_573,Finanzas,5329,9
680,Empleado_580,Finanzas,3690,2
685,Empleado_585,Finanzas,4514,5
695,Empleado_595,Finanzas,3887,7
702,Empleado_602,Finanzas,5191,5
703,Empleado_603,Finanzas,4353,13
707,Empleado_607,Finanzas,2762,8
709,Empleado_609,Finanzas,4507,8
711,Empleado_611,Finanzas,2906,7
717,Empleado_617,Finanzas,5553,11
719,Empleado_619,Finanzas,5356,6
722,Empleado_622,Finanzas,5342,13
737,Empleado_637,Finanzas,6116,13
741,Empleado_641,Finanzas,5963,13
761,Empleado_661,Finanzas,6444,1
765,Empleado_665,Finanzas,6473,1
766,Empleado_666,Finanzas,4946,4
768,Empleado_668,Finanzas,5224,3
771,Empleado_671,Finanzas,5965,11
782,Empleado_682,Finanzas,6167,9
785,Empleado_685,Finanzas,4013,6
786,Empleado_686,Finanzas,6433,10
792,Empleado_692,Finanzas,4043,14
795,Empleado_695,Finanzas,2778,2
803,Empleado_703,Finanzas,4720,6
811,Empleado_711,Finanzas,2917,4
813,Empleado_713,Finanzas,4241,10
816,Empleado_716,Finanzas,4169,3
829,Empleado_729,Finanzas,3439,12
832,Empleado_732,Finanzas,5911,4
833,Empleado_733,Finanzas,3713,1
836,Empleado_736,Finanzas,6206,4
837,Empleado_737,Finanzas,2250,13
840,Empleado_740,Finanzas,2458,8
842,Empleado_742,Finanzas,2899,10
843,Empleado_743,Finanzas,5461,7
846,Empleado_746,Finanzas,2409,8
853,Empleado_753,Finanzas,3560,15
855,Empleado_755,Finanzas,4169,12
894,Empleado_794,Finanzas,6390,6
916,Empleado_816,Finanzas,6476,11
921,Empleado_821,Finanzas,2129,13
930,Empleado_830,Finanzas,6356,3
933,Empleado_833,Finanzas,6396,3
947,Empleado_847,Finanzas,3307,7
957,Empleado_857,Finanzas,3390,6
961,Empleado_861,Finanzas,3274,12
968,Empleado_868,Finanzas,3043,5
973,Empleado_873,Finanzas,4532,14
974,Empleado_874,Finanzas,5828,6
989,Empleado_889,Finanzas,5923,12
990,Empleado_890,Finanzas,6403,9
1004,Empleado_904,Finanzas,4474,11
1013,Empleado_913,Finanzas,5072,8
1032,Empleado_932,Finanzas,6114,8
1037,Empleado_937,Finanzas,5712,5
1041,Empleado_941,Finanzas,3624,9
1052,Empleado_952,Finanzas,2735,1
1061,Empleado_961,Finanzas,5865,9
1068,Empleado_968,Finanzas,5364,14
1072,Empleado_972,Finanzas,2042,10
1074,Empleado_974,Finanzas,4390,5
1080,Empleado_980,Finanzas,3014,2
1084,Empleado_984,Finanzas,2714,6
1090,Empleado_990,Finanzas,2372,12
